term,first_seen,first_stage,reach_sources,peak,peak_date,active_days,last_seen,crossed,crossed_on
"apple","2026-06-17",4,"hn;news",10,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"game","2026-06-17",5,"devto;news",9,"2026-06-17",1,"2026-06-17",false,""
"update","2026-06-17",3,"lobsters;news",8,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"fifa","2026-06-17",9,"wiki",7,"2026-06-17",1,"2026-06-17",false,""
"team","2026-06-17",0,"arxiv;lobsters;news;wiki",7,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"xbox","2026-06-17",8,"news",7,"2026-06-17",1,"2026-06-17",false,""
"cup","2026-06-17",9,"wiki",6,"2026-06-17",1,"2026-06-17",false,""
"android","2026-06-17",1,"ars;github;hn;news",5,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"google","2026-06-17",3,"devto;lobsters;news",5,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"agent","2026-06-17",0,"ars;arxiv",4,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"agents","2026-06-17",0,"arxiv;news",4,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"dataset","2026-06-17",0,"arxiv",4,"2026-06-17",1,"2026-06-17",false,""
"football","2026-06-17",9,"wiki",4,"2026-06-17",1,"2026-06-17",false,""
"games","2026-06-17",4,"hn;news;wiki",4,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"june","2026-06-17",5,"devto;news",4,"2026-06-17",1,"2026-06-17",false,""
"launch","2026-06-17",8,"news",4,"2026-06-17",1,"2026-06-17",false,""
"learning","2026-06-17",0,"arxiv",4,"2026-06-17",1,"2026-06-17",false,""
"mechanical","2026-06-17",0,"arxiv;hn;news",4,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"memory","2026-06-17",0,"arxiv;lobsters",4,"2026-06-17",1,"2026-06-17",false,""
"national","2026-06-17",9,"wiki",4,"2026-06-17",1,"2026-06-17",false,""
"pro","2026-06-17",8,"news",4,"2026-06-17",1,"2026-06-17",false,""
"adaptive","2026-06-17",0,"arxiv",3,"2026-06-17",1,"2026-06-17",false,""
"agentic","2026-06-17",0,"arxiv",3,"2026-06-17",1,"2026-06-17",false,""
"air","2026-06-17",3,"ars;lobsters;wiki",3,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"airpods","2026-06-17",8,"news",3,"2026-06-17",1,"2026-06-17",false,""
"available","2026-06-17",8,"news",3,"2026-06-17",1,"2026-06-17",false,""
"classification","2026-06-17",0,"arxiv",3,"2026-06-17",1,"2026-06-17",false,""
"could","2026-06-17",5,"devto;news",3,"2026-06-17",1,"2026-06-17",false,""
"curl","2026-06-17",3,"hn;lobsters",3,"2026-06-17",1,"2026-06-17",false,""
"fantasy","2026-06-17",8,"news",3,"2026-06-17",1,"2026-06-17",false,""
"features","2026-06-17",0,"arxiv;news",3,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"final","2026-06-17",8,"news",3,"2026-06-17",1,"2026-06-17",false,""
"fun","2026-06-17",3,"hn;lobsters",3,"2026-06-17",1,"2026-06-17",false,""
"health","2026-06-17",0,"arxiv",3,"2026-06-17",1,"2026-06-17",false,""
"here","2026-06-17",3,"lobsters;news",3,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"http","2026-06-17",3,"hn;lobsters",3,"2026-06-17",1,"2026-06-17",false,""
"interview","2026-06-17",3,"hn;lobsters;news",3,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"ios","2026-06-17",5,"devto;news",3,"2026-06-17",1,"2026-06-17",false,""
"iphone","2026-06-17",8,"news",3,"2026-06-17",1,"2026-06-17",false,""
"job","2026-06-17",3,"lobsters;news",3,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"laptop","2026-06-17",3,"lobsters;news",3,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"list","2026-06-17",0,"arxiv;wiki",3,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"live","2026-06-17",8,"news",3,"2026-06-17",1,"2026-06-17",false,""
"making","2026-06-17",3,"hn;lobsters;news",3,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"may","2026-06-17",7,"ars;news",3,"2026-06-17",1,"2026-06-17",false,""
"microsoft","2026-06-17",8,"news",3,"2026-06-17",1,"2026-06-17",false,""
"million","2026-06-17",8,"news",3,"2026-06-17",1,"2026-06-17",false,""
"month","2026-06-17",8,"news",3,"2026-06-17",1,"2026-06-17",false,""
"nintendo","2026-06-17",8,"news",3,"2026-06-17",1,"2026-06-17",false,""
"noise","2026-06-17",0,"arxiv;hn",3,"2026-06-17",1,"2026-06-17",false,""
"phones","2026-06-17",7,"ars;news",3,"2026-06-17",1,"2026-06-17",false,""
"pixel","2026-06-17",7,"ars;news",3,"2026-06-17",1,"2026-06-17",false,""
"rust","2026-06-17",3,"hn;lobsters",3,"2026-06-17",1,"2026-06-17",false,""
"sloan","2026-06-17",5,"devto",3,"2026-06-17",1,"2026-06-17",false,""
"stop","2026-06-17",4,"hn;news",3,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"switch","2026-06-17",8,"news",3,"2026-06-17",1,"2026-06-17",false,""
"trump","2026-06-17",7,"ars;news;wiki",3,"2026-06-17",1,"2026-06-17",false,""
"under","2026-06-17",0,"ars;arxiv",3,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"watch","2026-06-17",4,"hn;news",3,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"weird","2026-06-17",4,"hn;news",3,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"works","2026-06-17",5,"devto;news",3,"2026-06-17",1,"2026-06-17",false,""
"write","2026-06-17",5,"ars;devto",3,"2026-06-17",1,"2026-06-17",false,""
"years","2026-06-17",5,"devto;news",3,"2026-06-17",1,"2026-06-17",false,""
"act","2026-06-17",0,"ars;arxiv",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"actually","2026-06-17",5,"devto;news",2,"2026-06-17",1,"2026-06-17",false,""
"adds","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"admin","2026-06-17",7,"ars",2,"2026-06-17",1,"2026-06-17",false,""
"again","2026-06-17",7,"ars;news",2,"2026-06-17",1,"2026-06-17",false,""
"announces","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"anthropic","2026-06-17",0,"ars;arxiv",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"anti","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"art","2026-06-17",8,"hn;news",2,"2026-06-17",1,"2026-06-17",false,""
"asked","2026-06-17",5,"devto",2,"2026-06-17",1,"2026-06-17",false,""
"assistant","2026-06-17",1,"github;hn",2,"2026-06-17",1,"2026-06-17",false,""
"att","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"autonomous","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"bad","2026-06-17",3,"lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"bash","2026-06-17",3,"hn;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"beats","2026-06-17",3,"lobsters;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"been","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"benchmark","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"bond","2026-06-17",7,"ars;news",2,"2026-06-17",1,"2026-06-17",false,""
"bonus","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"book","2026-06-17",0,"arxiv;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"brunson","2026-06-17",9,"wiki",2,"2026-06-17",1,"2026-06-17",false,""
"cape","2026-06-17",9,"wiki",2,"2026-06-17",1,"2026-06-17",false,""
"car","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"cash","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"ceo","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"challenge","2026-06-17",5,"devto",2,"2026-06-17",1,"2026-06-17",false,""
"chrome","2026-06-17",3,"devto;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"classic","2026-06-17",3,"lobsters;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"clean","2026-06-17",7,"ars",2,"2026-06-17",1,"2026-06-17",false,""
"commodore","2026-06-17",7,"ars;news",2,"2026-06-17",1,"2026-06-17",false,""
"correlated","2026-06-17",3,"hn;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"css","2026-06-17",5,"devto",2,"2026-06-17",1,"2026-06-17",false,""
"cured","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"cursor","2026-06-17",4,"ars;hn",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"cypress","2026-06-17",1,"github",2,"2026-06-17",1,"2026-06-17",false,""
"deal","2026-06-17",7,"ars",2,"2026-06-17",1,"2026-06-17",false,""
"debloater","2026-06-17",1,"github",2,"2026-06-17",1,"2026-06-17",false,""
"deep","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"destiny","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"developer","2026-06-17",5,"devto;news",2,"2026-06-17",1,"2026-06-17",false,""
"developers","2026-06-17",3,"devto;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"devs","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"diffusion","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"digital","2026-06-17",0,"arxiv;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"division","2026-06-17",3,"lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"dots","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"end","2026-06-17",3,"devto;lobsters;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"energy","2026-06-17",7,"ars",2,"2026-06-17",1,"2026-06-17",false,""
"europe","2026-06-17",7,"ars",2,"2026-06-17",1,"2026-06-17",false,""
"evaluation","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"everyone","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"evolving","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"fields","2026-06-17",0,"arxiv;hn",2,"2026-06-17",1,"2026-06-17",false,""
"film","2026-06-17",9,"wiki",2,"2026-06-17",1,"2026-06-17",false,""
"financial","2026-06-17",0,"ars;arxiv",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"find","2026-06-17",5,"devto;news",2,"2026-06-17",1,"2026-06-17",false,""
"firefox","2026-06-17",3,"lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"fixed","2026-06-17",0,"arxiv;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"flagged","2026-06-17",5,"devto",2,"2026-06-17",1,"2026-06-17",false,""
"flip","2026-06-17",7,"ars;news",2,"2026-06-17",1,"2026-06-17",false,""
"forza","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"found","2026-06-17",3,"devto;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"freecodecamp","2026-06-17",1,"github",2,"2026-06-17",1,"2026-06-17",false,""
"friction","2026-06-17",5,"devto",2,"2026-06-17",1,"2026-06-17",false,""
"future","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"gadget","2026-06-17",7,"ars;news",2,"2026-06-17",1,"2026-06-17",false,""
"galaxy","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"generation","2026-06-17",1,"github;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"getting","2026-06-17",8,"hn;news",2,"2026-06-17",1,"2026-06-17",false,""
"help","2026-06-17",4,"devto;hn",2,"2026-06-17",1,"2026-06-17",false,""
"hide","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"hitting","2026-06-17",7,"ars;news",2,"2026-06-17",1,"2026-06-17",false,""
"horizon","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"information","2026-06-17",0,"arxiv;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"iptv","2026-06-17",1,"github",2,"2026-06-17",1,"2026-06-17",false,""
"iroh","2026-06-17",1,"github;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"james","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"kde","2026-06-17",3,"lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"killing","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"language","2026-06-17",4,"hn",2,"2026-06-17",1,"2026-06-17",false,""
"launches","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"law","2026-06-17",0,"arxiv;hn",2,"2026-06-17",1,"2026-06-17",false,""
"leaked","2026-06-17",7,"ars;hn",2,"2026-06-17",1,"2026-06-17",false,""
"life","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"limited","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"llm","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"local","2026-06-17",3,"hn;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"looped","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"major","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"media","2026-06-17",7,"ars",2,"2026-06-17",1,"2026-06-17",false,""
"men","2026-06-17",9,"wiki",2,"2026-06-17",1,"2026-06-17",false,""
"meshery","2026-06-17",1,"github",2,"2026-06-17",1,"2026-06-17",false,""
"meta","2026-06-17",0,"arxiv;hn",2,"2026-06-17",1,"2026-06-17",false,""
"method","2026-06-17",0,"arxiv;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"midnight","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"move","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"multi","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"music","2026-06-17",1,"github;hn",2,"2026-06-17",1,"2026-06-17",false,""
"nausea","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"networks","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"off","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"offer","2026-06-17",3,"lobsters;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"only","2026-06-17",5,"ars;devto",2,"2026-06-17",1,"2026-06-17",false,""
"openai","2026-06-17",7,"ars;hn",2,"2026-06-17",1,"2026-06-17",false,""
"org","2026-06-17",1,"github",2,"2026-06-17",1,"2026-06-17",false,""
"outlook","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"pass","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"patch","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"phone","2026-06-17",7,"ars;news",2,"2026-06-17",1,"2026-06-17",false,""
"policy","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"posts","2026-06-17",3,"devto;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"promises","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"ps5","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"puppeteer","2026-06-17",1,"github",2,"2026-06-17",1,"2026-06-17",false,""
"query","2026-06-17",0,"arxiv;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"question","2026-06-17",0,"arxiv;devto",2,"2026-06-17",1,"2026-06-17",false,""
"rand","2026-06-17",2,"crates",2,"2026-06-17",1,"2026-06-17",false,""
"randomness","2026-06-17",3,"hn;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"reasoning","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"red","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"reportedly","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"reports","2026-06-17",0,"ars;arxiv",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"requests","2026-06-17",3,"hn;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"review","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"run","2026-06-17",5,"devto;news",2,"2026-06-17",1,"2026-06-17",false,""
"running","2026-06-17",3,"hn;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"samsung","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"scalable","2026-06-17",0,"arxiv;devto",2,"2026-06-17",1,"2026-06-17",false,""
"scaling","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"secure","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"self","2026-06-17",0,"arxiv;hn",2,"2026-06-17",1,"2026-06-17",false,""
"senegal","2026-06-17",9,"wiki",2,"2026-06-17",1,"2026-06-17",false,""
"shaving","2026-06-17",3,"hn;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"sickness","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"sign","2026-06-17",0,"arxiv;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"simulator","2026-06-17",4,"hn;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"slay","2026-06-17",3,"hn;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"smartphone","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"social","2026-06-17",7,"ars",2,"2026-06-17",1,"2026-06-17",false,""
"sold","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"solstice","2026-06-17",5,"devto",2,"2026-06-17",1,"2026-06-17",false,""
"south","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"spacex","2026-06-17",4,"ars;hn",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"spent","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"spire","2026-06-17",3,"hn;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"starts","2026-06-17",7,"ars;news",2,"2026-06-17",1,"2026-06-17",false,""
"studios","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"study","2026-06-17",0,"ars;arxiv",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"suite","2026-06-17",4,"hn",2,"2026-06-17",1,"2026-06-17",false,""
"sun","2026-06-17",5,"devto;news",2,"2026-06-17",1,"2026-06-17",false,""
"surface","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"surprised","2026-06-17",5,"ars;devto",2,"2026-06-17",1,"2026-06-17",false,""
"swc","2026-06-17",1,"github",2,"2026-06-17",1,"2026-06-17",false,""
"switched","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"system","2026-06-17",4,"hn",2,"2026-06-17",1,"2026-06-17",false,""
"tcp","2026-06-17",3,"hn;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"teslamate","2026-06-17",1,"github",2,"2026-06-17",1,"2026-06-17",false,""
"there","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"thiserror","2026-06-17",2,"crates",2,"2026-06-17",1,"2026-06-17",false,""
"through","2026-06-17",0,"arxiv",2,"2026-06-17",1,"2026-06-17",false,""
"token","2026-06-17",0,"ars;arxiv",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"tomorrow","2026-06-17",5,"devto",2,"2026-06-17",1,"2026-06-17",false,""
"took","2026-06-17",5,"devto;news",2,"2026-06-17",1,"2026-06-17",false,""
"turn","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"two","2026-06-17",5,"devto;news",2,"2026-06-17",1,"2026-06-17",false,""
"ultra","2026-06-17",8,"news",2,"2026-06-17",1,"2026-06-17",false,""
"universal","2026-06-17",1,"github",2,"2026-06-17",1,"2026-06-17",false,""
"updates","2026-06-17",7,"ars;news",2,"2026-06-17",1,"2026-06-17",false,""
"verde","2026-06-17",9,"wiki",2,"2026-06-17",1,"2026-06-17",false,""
"voice","2026-06-17",7,"ars;news",2,"2026-06-17",1,"2026-06-17",false,""
"watches","2026-06-17",7,"ars;news",2,"2026-06-17",1,"2026-06-17",false,""
"windows","2026-06-17",2,"crates;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"would","2026-06-17",0,"arxiv;news",2,"2026-06-17",1,"2026-06-17",true,"2026-06-17"
"wrong","2026-06-17",5,"devto;news",2,"2026-06-17",1,"2026-06-17",false,""
"yak","2026-06-17",3,"hn;lobsters",2,"2026-06-17",1,"2026-06-17",false,""
"10gb","2026-06-17",4,"hn",1,"2026-06-17",1,"2026-06-17",false,""
"220x","2026-06-17",4,"hn",1,"2026-06-17",1,"2026-06-17",false,""
"25b","2026-06-17",7,"ars",1,"2026-06-17",1,"2026-06-17",false,""
"2fa","2026-06-17",7,"ars",1,"2026-06-17",1,"2026-06-17",false,""
"2xko","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"60b","2026-06-17",4,"hn",1,"2026-06-17",1,"2026-06-17",false,""
"85k","2026-06-17",5,"devto",1,"2026-06-17",1,"2026-06-17",false,""
"8tb","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"abandons","2026-06-17",7,"ars",1,"2026-06-17",1,"2026-06-17",false,""
"abuse","2026-06-17",0,"arxiv",1,"2026-06-17",1,"2026-06-17",false,""
"abyss","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"according","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"achievement","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"acquire","2026-06-17",7,"ars",1,"2026-06-17",1,"2026-06-17",false,""
"across","2026-06-17",0,"arxiv",1,"2026-06-17",1,"2026-06-17",false,""
"added","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"adopting","2026-06-17",5,"devto",1,"2026-06-17",1,"2026-06-17",false,""
"advertise","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"advertising","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"afternoon","2026-06-17",5,"devto",1,"2026-06-17",1,"2026-06-17",false,""
"against","2026-06-17",7,"ars",1,"2026-06-17",1,"2026-06-17",false,""
"aging","2026-06-17",0,"arxiv",1,"2026-06-17",1,"2026-06-17",false,""
"ago","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"ahead","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"aio","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"airship","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"aiventure","2026-06-17",5,"devto",1,"2026-06-17",1,"2026-06-17",false,""
"alarm","2026-06-17",0,"arxiv",1,"2026-06-17",1,"2026-06-17",false,""
"alex","2026-06-17",9,"wiki",1,"2026-06-17",1,"2026-06-17",false,""
"alibaba","2026-06-17",1,"github",1,"2026-06-17",1,"2026-06-17",false,""
"alliance","2026-06-17",1,"github",1,"2026-06-17",1,"2026-06-17",false,""
"allowed","2026-06-17",7,"ars",1,"2026-06-17",1,"2026-06-17",false,""
"alongside","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"alpine","2026-06-17",4,"hn",1,"2026-06-17",1,"2026-06-17",false,""
"already","2026-06-17",4,"hn",1,"2026-06-17",1,"2026-06-17",false,""
"amazon","2026-06-17",7,"ars",1,"2026-06-17",1,"2026-06-17",false,""
"amid","2026-06-17",7,"ars",1,"2026-06-17",1,"2026-06-17",false,""
"among","2026-06-17",7,"ars",1,"2026-06-17",1,"2026-06-17",false,""
"amour","2026-06-17",9,"wiki",1,"2026-06-17",1,"2026-06-17",false,""
"amphibious","2026-06-17",4,"hn",1,"2026-06-17",1,"2026-06-17",false,""
"analyst","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"animal","2026-06-17",0,"arxiv",1,"2026-06-17",1,"2026-06-17",false,""
"announced","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"another","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"answering","2026-06-17",0,"arxiv",1,"2026-06-17",1,"2026-06-17",false,""
"any","2026-06-17",5,"devto",1,"2026-06-17",1,"2026-06-17",false,""
"apart","2026-06-17",7,"ars",1,"2026-06-17",1,"2026-06-17",false,""
"appearing","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"approval","2026-06-17",7,"ars",1,"2026-06-17",1,"2026-06-17",false,""
"approximation","2026-06-17",0,"arxiv",1,"2026-06-17",1,"2026-06-17",false,""
"arcana","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"archive","2026-06-17",4,"hn",1,"2026-06-17",1,"2026-06-17",false,""
"area","2026-06-17",4,"hn",1,"2026-06-17",1,"2026-06-17",false,""
"army","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"arrives","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"ars","2026-06-17",7,"ars",1,"2026-06-17",1,"2026-06-17",false,""
"article","2026-06-17",5,"devto",1,"2026-06-17",1,"2026-06-17",false,""
"arts","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
"ascii","2026-06-17",4,"hn",1,"2026-06-17",1,"2026-06-17",false,""
"asha","2026-06-17",8,"news",1,"2026-06-17",1,"2026-06-17",false,""
